hpoID,class,type,content,system,round,answer
UBERON:0013679,related,,medial canthus of right eye,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013679,related,,medial angle of right eye,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013679,exact,,right medial palpebral commissure,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013649,exact,,os tarsale I et II,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013649,exact,,os cuneiforme mediointermedium,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013648,exact,,arteria masseterica,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013647,related,,external pterygoid nerve,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013647,exact,,nervus pterygoideus lateralis,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013647,exact,,nerve to lateral pterygoid,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013647,exact,,branch of buccal nerve to lateral pterygoid,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
UBERON:0013646,related,,long buccal nerve,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013646,related,,buccinator branch,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
UBERON:0013646,exact,,long buccal nerve,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013646,exact,,buccinator nerve,Mistral-Small-3.1-24B-Instruct-2503,-1,related
UBERON:0013637,related,,lateral ventral lobe of prostate gland,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013637,exact,,lateral lobe of prostate gland,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013637,exact,,lateral lobe of prostate,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013636,exact,,intestinal villus epithelium,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013632,exact,,sesamoid cartilage of cricopharyngeal ligament,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
UBERON:0013632,exact,,cartilago sesamoidea,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013631,exact,,sesamoid,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013621,exact,,mandibular secondary molar tooth,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013621,exact,,lower permanent molar tooth,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013620,exact,,lower deciduous molar tooth,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013619,exact,,upper secondary molar tooth,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013619,exact,,upper permanent molar tooth,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013619,exact,,maxillary secondary molar tooth,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013618,exact,,secondary molar tooth,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013618,exact,,permanent molar tooth,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
UBERON:0013617,exact,,upper primary molar tooth,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013617,exact,,upper deciduous molar tooth,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013616,exact,,temporary molar tooth,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013616,exact,,primary molar tooth,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013616,exact,,deciduous molar tooth,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013588,exact,,os metatarsale III et IV (Ru),Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013587,exact,,os metacarpale III et IV,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013586,exact,,os metapodiale III et IV,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013583,narrow,,cannon bone,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013583,exact,,metapodial bone III,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013583,exact,,3rd metapodium bone,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013526,exact,,lumen of otocyst,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013525,related,,gastric cavity,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013525,exact,,cavity of stomach,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013515,narrow,,subdivision of fallopian tube,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
UBERON:0013515,exact,,zone of uterine tube,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013515,exact,,uterine tube zone,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013515,exact,,subdivision of oviduct,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013509,exact,,lumbar vertebral cartilage condensation group,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013507,exact,,thoracic vertebral cartilage condensation group,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013505,exact,,cervical vertebral cartilage condensation group,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013504,exact,,tail vertebral pre-cartilage condensation,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013504,exact,,coccygeal vertebra pre-cartilage condensation,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013503,exact,,tail vertebral cartilage condensation,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013503,exact,,coccygeal vertebral cartilage condensation group,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013503,exact,,coccygeal vertebra cartilage element,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013501,exact,,sphincter cloacae,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013498,related,,vestibular VIII ganglion complex,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
UBERON:0013493,exact,,fascia of abdomen,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013493,exact,,endo-abdominopelvic fascia,Mistral-Small-3.1-24B-Instruct-2503,-1,broad
UBERON:0013479,related,,respiratory endothelium,Mistral-Small-3.1-24B-Instruct-2503,-1,broad
UBERON:0013475,exact,,von Ebner's gland,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013475,exact,,von Ebner gland,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013475,exact,,posterior lingual serous gland,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013475,exact,,posterior deep lingual gland,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013455,exact,,sphenopetrosal fissure,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013455,exact,,fissura sphenopetrosa,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013424,related,,posterior fontanelle,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013424,broad,,lambda,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013411,related,,intracranial space,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013411,related,,intracranial cavity,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013411,exact,,cavitas cranii,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013280,related,,shaft of tibia,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013280,related,,body of the tibia,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013280,exact,,tibial diaphysis,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013280,exact,,shaft of tibia,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013280,exact,,corpus tibiae,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013280,exact,,body of tibia,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013279,exact,,shaft of fibula,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013279,exact,,fibula diaphysis,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013279,exact,,corpus fibulae,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013279,exact,,body of fibula,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013247,related,,degenerating mesonephric portion of male paramesonephric duct,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
UBERON:0013241,exact,,sulcus urethralis primarius,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013235,exact,,front of body proper,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013228,exact,,gland of Moll,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013228,exact,,ciliary sweat gland of eyelid,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013228,exact,,ciliary gland of moll,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013228,exact,,ciliary gland,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013228,exact,,Moll's gland,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013212,related,,musk,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013192,related,,zona vasculosa of Waldeyer,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013192,exact,,medulla ovarii (zona vasculosa),Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013192,exact,,medulla of ovary,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013191,exact,,cortex ovarii (zona parenchymatosa),Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013191,exact,,cortex of ovary,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013171,exact,,ligamentum cricothyreoideum,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013170,exact,,ligamentum cricoaryteneoideum,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013170,exact,,crico-arytenoid ligament,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013168,exact,,thyroepiglottic ligament,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013168,exact,,ligamentum thyroepiglotticum,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013167,exact,,ligamentum cricopharyngeum,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013164,related,,molariform,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013164,related,,cheek tooth,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013164,exact,,postcanine tooth,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013160,exact,,ventricular layer epithalamus,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013159,exact,,mantle layer epithalamus,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013158,exact,,gland of foregut-midgut junction,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013156,exact,,endoderm of mandibular component,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013149,exact,,rhombencephalic vesicle,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013148,exact,,midbrain vesicle,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013147,exact,,mesencephalic vesicle,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013143,exact,,vena gastrocnemii,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013142,exact,,vena solealis,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013140,exact,,systemic venous tree organ part,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013139,exact,,hepatic ligament,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013136,exact,,vena labialis,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013136,exact,,lip vein,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013124,exact,,posterior cardinal vein left,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013124,exact,,left postcardinal vein,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013122,related,,ungual tuberosity of distal phalanx of toe,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013122,exact,,head of phalanx of foot,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013122,exact,,distal epiphysis of phalanx of toe,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013122,exact,,distal end of phalanx of foot,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013122,exact,,caput phalangis pedis,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013122,exact,,caput phalangis (pedis),Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013121,exact,,proximal epiphysis of phalanx of toe,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013121,exact,,basis phalangis pedis,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013121,exact,,basis phalangis (pedis),Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013121,exact,,base of phalanx of foot,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013121,exact,,basal epiphysis of phalanx of foot,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
UBERON:0013118,related,,cerebral sulcus,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013118,related,,cerebral sulci,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013118,narrow,,fissure of brain,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013118,exact,,cerebral sulci,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013118,broad,,sulcus,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013118,broad,,sulci & spaces,Mistral-Small-3.1-24B-Instruct-2503,-1,broad
UBERON:0013069,related,,knee pit,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0013069,exact,,popliteal fossa,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012651,exact,,gastroduodenal mucosa,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012504,exact,,tunica adventitia oesophageae,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012504,exact,,tunica adventitia (esophagus),Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012504,exact,,esophagus adventitia,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012504,exact,,esophageal adventitia,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012504,exact,,adventitious layer of esophagus,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012504,exact,,adventitia of oesophagus,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012499,exact,,uterine tube serosa,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012499,exact,,uterine tubal serosa,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012499,exact,,tunica serosa tubae uterinae,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012499,exact,,tunica serosa (tuba uterina),Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012499,exact,,serous coat of uterine tube,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012499,exact,,serosa of oviduct,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012490,exact,,muscularis propria of anal canal,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012490,exact,,anal muscularis propria,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012489,related,,colon muscularis,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012489,exact,,tunica muscularis coli,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012489,exact,,muscularis externa of colon,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012489,exact,,muscular layer of colon,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012489,exact,,muscular coat of colon,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012489,exact,,colonic muscularis propria,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012488,related,,smooth muscle of duodenum,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012488,related,,muscularis propria of duodenum,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012488,exact,,muscularis externa of duodenum,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012488,exact,,duodenal muscularis propria,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012485,exact,,cloacal villi,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012481,related,,cloacal endoderm,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012477,exact,,regio cervicalis posterior,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012477,exact,,posterior part of neck,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012477,exact,,posterior neck region,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012477,exact,,posterior cervical region,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012477,exact,,nuchal region,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012477,exact,,nucha,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012477,exact,,neck back,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012477,exact,,back of neck,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012477,broad,,nape,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012476,related,,skeleton of posterior limb/fin and girdle,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012476,related,,set of bones of lower limb,Mistral-Small-3.1-24B-Instruct-2503,-1,related
UBERON:0012476,related,,pelvic complex skeleton,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012476,related,,ossa membri inferioris,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012476,related,,lower limb skeleton,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
UBERON:0012476,related,,bones of lower limb,Mistral-Small-3.1-24B-Instruct-2503,-1,related
UBERON:0012475,related,,upper limb skeleton,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012475,related,,skeleton of anterior limb/fin and girdle,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012475,related,,set of bones of upper limb,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012475,related,,pectoral complex skeleton,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012475,related,,ossa membri superioris,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012475,related,,bones of upper limb,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012468,exact,,anal teeth,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012466,related,,extraembryonic cavities,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012463,exact,,cloacal chamber,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012463,exact,,cloaca lumen,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012430,related,,fibrous tunic,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012430,related,,corneosclera,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012430,exact,,fibrous layer of eyeball,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012429,narrow,,bone marrow tissue,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012429,exact,,textus haemopoieticus,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012429,exact,,hemopoietic tissue,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012429,exact,,hematopoietic tissue,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012429,exact,,haemopoietic tissue,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012425,related,,striated border,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012423,related,,microvillus,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
UBERON:0012423,related,,microvilli,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
UBERON:0012378,exact,,tunica muscularis (vesica urinaria),Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012378,exact,,tunica musculari vesicae,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012378,exact,,muscular layer of urinary bladder,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012378,exact,,muscular layer of bladder,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012378,exact,,muscular coat of urinary bladder,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012378,exact,,muscular coat of bladder,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012378,exact,,muscle layer of urinary bladder,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012377,related,,smooth muscle of jejunum,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012377,related,,muscularis propria of jejunum,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012377,related,,jejunal smooth muscle,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012377,exact,,muscularis externa of jejunum,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012367,exact,,muscularis externa of intestine,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012367,exact,,intestinal muscularis propria,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012363,exact,,wall of thyroid follicle,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012363,exact,,thyroid follicle epithelium,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012363,exact,,epithelium of thyroid follicle,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012356,related,,toes,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012356,exact,,toes set,Mistral-Small-3.1-24B-Instruct-2503,-1,related
UBERON:0012356,exact,,set of toes,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012356,exact,,digits of foot,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012355,exact,,set of fingers,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012355,exact,,set of digits of hand,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012355,exact,,fingers set,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012355,exact,,fingers including thumb,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012355,exact,,digits of hand,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012355,exact,,digiti manus,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012332,related,,ligamentum latum uteri,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012332,related,,broad ligament,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012332,exact,,broad uterine ligament,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012330,exact,,naso-pharyngeal lymphoid tissue,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012330,exact,,NALT,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012329,exact,,epithelium stratificatum squamosum cornificatum,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012324,related,,transverse cervical vessels,Mistral-Small-3.1-24B-Instruct-2503,-1,related
UBERON:0012324,related,,transverse cervical,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012324,related,,transversalis colli artery,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012324,related,,transversalis artery colli,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012324,related,,descending branch of the transverse cervical,Mistral-Small-3.1-24B-Instruct-2503,-1,narrow
UBERON:0012324,related,,cervical transverse artery,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012324,related,,cervical artery,Mistral-Small-3.1-24B-Instruct-2503,-1,broad
UBERON:0012321,related,,profunda cervicalis,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012319,related,,posterior ethmoidal vessel,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012319,exact,,arteria ethmoidalis posterior,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012319,exact,,a. ethmoidalis posterior,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012318,related,,anterior meningeal artery,Mistral-Small-3.1-24B-Instruct-2503,-1,related
UBERON:0012318,related,,anterior meningeal arteries,Mistral-Small-3.1-24B-Instruct-2503,-1,related
UBERON:0012318,related,,anterior ethmoid artery,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012318,exact,,arteria ethmoidalis anterior,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012318,exact,,a. ethmoidalis anterior,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012317,related,,introitus of vagina,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012317,exact,,vaginal orifice,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012317,exact,,vagina opening,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012317,exact,,ostium vaginae,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012317,exact,,orifice of vagina,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012317,broad,,introitus,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012313,exact,,ectoderm of maxillary component,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012299,exact,,urethral mucosa,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012299,exact,,tunica mucosa urethrae,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012299,exact,,mucous membrane of urethra,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012292,broad,,cloacal fold,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012291,related,,external malleolus of fibula,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012291,related,,distal extremity of fibula,Mistral-Small-3.1-24B-Instruct-2503,-1,related
UBERON:0012291,broad,,lateral malleolus,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012289,exact,,os tarsale II et III,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012289,exact,,os cuneiforme intermediolaterale,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012288,exact,,os naviculocuboideum,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012288,exact,,os centroquartale,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012283,exact,,femoral fat depot,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
UBERON:0012278,exact,,glandulae nasales,Mistral-Small-3.1-24B-Instruct-2503,-1,exact
