hpoID,class,type,content,system,round,answer
UBERON:5003633,broad,,pedal digit 3,medgemma-27b-text-it,-1,expert
UBERON:5003632,exact,,pedal digit 2 ray,medgemma-27b-text-it,-1,expert
UBERON:5003632,exact,,pedal digit 2 digitopodial subdivision,medgemma-27b-text-it,-1,expert
UBERON:5003632,broad,,pedal digit 2,medgemma-27b-text-it,-1,expert
UBERON:5003631,exact,,pedal digit 1 ray,medgemma-27b-text-it,-1,expert
UBERON:5003631,exact,,pedal digit 1 digitopodial subdivision,medgemma-27b-text-it,-1,expert
UBERON:5003631,broad,,pedal digit 1,medgemma-27b-text-it,-1,expert
UBERON:5003625,exact,,manual digit 5 ray,medgemma-27b-text-it,-1,expert
UBERON:5003625,exact,,manual digit 5 digitopodial subdivision,medgemma-27b-text-it,-1,expert
UBERON:5003625,broad,,manual digit 5,medgemma-27b-text-it,-1,layperson
UBERON:5003624,exact,,manual digit 4 ray,medgemma-27b-text-it,-1,expert
UBERON:5003624,exact,,manual digit 4 digitopodial subdivision,medgemma-27b-text-it,-1,expert
UBERON:5003624,broad,,manual digit 4,medgemma-27b-text-it,-1,expert
UBERON:5003623,exact,,manual digit 3 ray,medgemma-27b-text-it,-1,expert
UBERON:5003623,exact,,manual digit 3 digitopodial subdivision,medgemma-27b-text-it,-1,expert
UBERON:5003623,broad,,manual digit 3,medgemma-27b-text-it,-1,expert
UBERON:5003622,exact,,manual digit 2 ray,medgemma-27b-text-it,-1,expert
UBERON:5003622,exact,,manual digit 2 digitopodial subdivision,medgemma-27b-text-it,-1,expert
UBERON:5003622,broad,,manual digit 2,medgemma-27b-text-it,-1,expert
UBERON:5002544,exact,,digit ray,medgemma-27b-text-it,-1,expert
UBERON:5002544,exact,,digit digitopodial subdivision,medgemma-27b-text-it,-1,expert
UBERON:5002544,broad,,digit,medgemma-27b-text-it,-1,layperson
UBERON:5002389,exact,,manual digit ray,medgemma-27b-text-it,-1,expert
UBERON:5002389,exact,,manual digit digitopodial subdivision,medgemma-27b-text-it,-1,expert
UBERON:5002389,broad,,manual digit,medgemma-27b-text-it,-1,expert
UBERON:5001466,exact,,pedal digit ray,medgemma-27b-text-it,-1,expert
UBERON:5001466,exact,,pedal digit digitopodial subdivision,medgemma-27b-text-it,-1,expert
UBERON:5001466,broad,,pedal digit,medgemma-27b-text-it,-1,expert
UBERON:5001463,exact,,manual digit 1 ray,medgemma-27b-text-it,-1,expert
UBERON:5001463,exact,,manual digit 1 digitopodial subdivision,medgemma-27b-text-it,-1,expert
UBERON:5001463,broad,,manual digit 1,medgemma-27b-text-it,-1,expert
UBERON:4200172,related,,anatomic neck of humerus,medgemma-27b-text-it,-1,expert
UBERON:4200172,exact,,collum anatomicum humeri,medgemma-27b-text-it,-1,expert
UBERON:4200172,exact,,collum anatomicum (Humerus),medgemma-27b-text-it,-1,expert
UBERON:4000013,broad,,mineralized tissue,medgemma-27b-text-it,-1,expert
UBERON:2005273,related,,intestinal lamina muscularis mucosae,medgemma-27b-text-it,-1,expert
UBERON:2005260,exact,,fenestrated capillary vessel,medgemma-27b-text-it,-1,expert
UBERON:2005260,broad,,fenestrated blood vessel endothelium,medgemma-27b-text-it,-1,expert
UBERON:2001389,broad,,wound epithelium,medgemma-27b-text-it,-1,expert
UBERON:2001389,broad,,wound epidermis,medgemma-27b-text-it,-1,expert
UBERON:2001389,broad,,epidermal cap,medgemma-27b-text-it,-1,expert
UBERON:2001269,narrow,,regenerating fins,medgemma-27b-text-it,-1,layperson
UBERON:2001053,exact,,primitive internal carotid artery,medgemma-27b-text-it,-1,expert
UBERON:2001053,exact,,PICA,medgemma-27b-text-it,-1,expert
UBERON:1000024,exact,,splenic parenchyma,medgemma-27b-text-it,-1,expert
UBERON:1000023,exact,,Malpighian corpuscles,medgemma-27b-text-it,-1,expert
UBERON:1000021,exact,,face skin,medgemma-27b-text-it,-1,layperson
UBERON:1000015,exact,,snout skin,medgemma-27b-text-it,-1,layperson
UBERON:0039355,exact,,arteria urethralis,medgemma-27b-text-it,-1,expert
UBERON:0039222,exact,,cholecystic artery,medgemma-27b-text-it,-1,expert
UBERON:0037459,exact,,limb hair,medgemma-27b-text-it,-1,layperson
UBERON:0037458,exact,,neck hair,medgemma-27b-text-it,-1,layperson
UBERON:0037455,exact,,female urethral wall,medgemma-27b-text-it,-1,expert
UBERON:0037447,exact,,male urethral wall,medgemma-27b-text-it,-1,expert
UBERON:0037237,exact,,lacrimal ductal wall,medgemma-27b-text-it,-1,expert
UBERON:0037191,exact,,membranous labyrinth wall,medgemma-27b-text-it,-1,expert
UBERON:0037144,exact,,cardiac wall,medgemma-27b-text-it,-1,expert
UBERON:0037094,exact,,common carotid arterial wall,medgemma-27b-text-it,-1,expert
UBERON:0037089,exact,,orbit wall,medgemma-27b-text-it,-1,expert
UBERON:0036990,exact,,pharyngotympanic tube wall,medgemma-27b-text-it,-1,expert
UBERON:0036925,exact,,eyeball wall,medgemma-27b-text-it,-1,layperson
UBERON:0036658,exact,,wall of central canal,medgemma-27b-text-it,-1,expert
UBERON:0036523,exact,,vaginal wall,medgemma-27b-text-it,-1,expert
UBERON:0036521,exact,,urethral wall,medgemma-27b-text-it,-1,expert
UBERON:0036441,exact,,wall of oviduct,medgemma-27b-text-it,-1,expert
UBERON:0036441,exact,,uterine tube wall,medgemma-27b-text-it,-1,expert
UBERON:0036422,exact,,pulmonary arterial wall,medgemma-27b-text-it,-1,expert
UBERON:0036376,exact,,left ureteral wall,medgemma-27b-text-it,-1,expert
UBERON:0036375,exact,,right ureteral wall,medgemma-27b-text-it,-1,expert
UBERON:0036362,exact,,anal canal wall,medgemma-27b-text-it,-1,expert
UBERON:0036352,exact,,subclavian arterial wall,medgemma-27b-text-it,-1,expert
UBERON:0036351,exact,,brachiocephalic arterial wall,medgemma-27b-text-it,-1,expert
UBERON:0036343,exact,,gallbladder wall,medgemma-27b-text-it,-1,expert
UBERON:0036328,exact,,coronary arterial wall,medgemma-27b-text-it,-1,expert
UBERON:0036294,exact,,labial mucosa,medgemma-27b-text-it,-1,expert
UBERON:0036293,exact,,oral frenulum,medgemma-27b-text-it,-1,expert
UBERON:0036293,exact,,oral frenula,medgemma-27b-text-it,-1,expert
UBERON:0036286,exact,,right ventricular wall,medgemma-27b-text-it,-1,expert
UBERON:0036285,exact,,left ventricular wall,medgemma-27b-text-it,-1,expert
UBERON:0036269,related,,vasculature of penis,medgemma-27b-text-it,-1,expert
UBERON:0036264,related,,zygomaticotemporal branch,medgemma-27b-text-it,-1,expert
UBERON:0036264,related,,zygomaticotemporal,medgemma-27b-text-it,-1,expert
UBERON:0036264,exact,,zygomaticotemporal branch of zygomatic nerve,medgemma-27b-text-it,-1,expert
UBERON:0036264,exact,,ramus zygomaticotemporalis nervus zygomatici,medgemma-27b-text-it,-1,expert
UBERON:0036264,exact,,ramus zygomaticotemporalis (Nervus zygomaticus),medgemma-27b-text-it,-1,expert
UBERON:0036253,exact,,skull orifice,medgemma-27b-text-it,-1,expert
UBERON:0036253,exact,,cranial orifice,medgemma-27b-text-it,-1,expert
UBERON:0036248,exact,,joint of auditory ossicles,medgemma-27b-text-it,-1,expert
UBERON:0036248,exact,,auditory ossicles joint,medgemma-27b-text-it,-1,expert
UBERON:0036247,exact,,incudomalleolar joint,medgemma-27b-text-it,-1,expert
UBERON:0036247,exact,,incudomallear articulation,medgemma-27b-text-it,-1,expert
UBERON:0036247,exact,,articulatio incudomallearis,medgemma-27b-text-it,-1,expert
UBERON:0036246,exact,,incudostapedial articulation,medgemma-27b-text-it,-1,expert
UBERON:0036246,exact,,articulatio incudostapedialis,medgemma-27b-text-it,-1,expert
UBERON:0036244,broad,,serous fluid,medgemma-27b-text-it,-1,expert
UBERON:0036214,related,,rectosigmoid region,medgemma-27b-text-it,-1,expert
UBERON:0036212,related,,sulcus auriculae anterior,medgemma-27b-text-it,-1,expert
UBERON:0036212,related,,intertragic incisure,medgemma-27b-text-it,-1,expert
UBERON:0036212,related,,incisura anterior auris,medgemma-27b-text-it,-1,expert
UBERON:0036212,related,,auricular notch,medgemma-27b-text-it,-1,expert
UBERON:0036212,related,,anterior auricular groove,medgemma-27b-text-it,-1,expert
UBERON:0036212,exact,,intertragic notch,medgemma-27b-text-it,-1,expert
UBERON:0036212,exact,,intertragic incisure,medgemma-27b-text-it,-1,expert
UBERON:0036212,exact,,intertragal incisure,medgemma-27b-text-it,-1,expert
UBERON:0036212,exact,,incisura intertragica,medgemma-27b-text-it,-1,expert
UBERON:0036212,broad,,incisura,medgemma-27b-text-it,-1,expert
UBERON:0036074,exact,,vestibular aqueduct vein,medgemma-27b-text-it,-1,expert
UBERON:0036074,exact,,vena aqueductus vestibuli,medgemma-27b-text-it,-1,expert
UBERON:0036073,exact,,respiratory primordium associated mesenchyme,medgemma-27b-text-it,-1,expert
UBERON:0036014,related,,horizontal gluteal crease,medgemma-27b-text-it,-1,expert
UBERON:0036014,related,,gluteal crease,medgemma-27b-text-it,-1,expert
UBERON:0036014,exact,,sulcus glutealis,medgemma-27b-text-it,-1,expert
UBERON:0036014,exact,,gluteal fold,medgemma-27b-text-it,-1,expert
UBERON:0036013,exact,,natal cleft,medgemma-27b-text-it,-1,expert
UBERON:0036013,exact,,intergluteal crease,medgemma-27b-text-it,-1,expert
UBERON:0036013,exact,,crena interglutealis,medgemma-27b-text-it,-1,expert
UBERON:0036013,exact,,crena ani,medgemma-27b-text-it,-1,expert
UBERON:0036013,exact,,crena analis,medgemma-27b-text-it,-1,expert
UBERON:0036013,exact,,anal cleft,medgemma-27b-text-it,-1,expert
UBERON:0035965,related,,vascular wall,medgemma-27b-text-it,-1,expert
UBERON:0035965,exact,,blood vessel wall,medgemma-27b-text-it,-1,expert
UBERON:0035956,exact,,lumen of epididymis,medgemma-27b-text-it,-1,expert
UBERON:0035956,exact,,epididymis lumen,medgemma-27b-text-it,-1,expert
UBERON:0035927,related,,PLs,medgemma-27b-text-it,-1,expert
UBERON:0035927,exact,,parietal lobe sulci,medgemma-27b-text-it,-1,expert
UBERON:0035884,related,,premaxillary suture,medgemma-27b-text-it,-1,expert
UBERON:0035884,related,,incisive suture,medgemma-27b-text-it,-1,expert
UBERON:0035884,exact,,maxillary-premaxillary incisive suture,medgemma-27b-text-it,-1,expert
UBERON:0035883,exact,,sutura lacrimomaxillaris,medgemma-27b-text-it,-1,expert
UBERON:0035883,exact,,lacrimomaxillary suture of skull,medgemma-27b-text-it,-1,expert
UBERON:0035882,exact,,sutura sphenomaxillaris,medgemma-27b-text-it,-1,expert
UBERON:0035882,exact,,sphenomaxillary suture of skull,medgemma-27b-text-it,-1,expert
UBERON:0035881,exact,,sutura ethmoidomaxillaris,medgemma-27b-text-it,-1,expert
UBERON:0035881,exact,,ethmoidomaxillary suture of skull,medgemma-27b-text-it,-1,expert
UBERON:0035879,exact,,sutura frontomaxillaris,medgemma-27b-text-it,-1,expert
UBERON:0035879,exact,,frontomaxillary suture of skull,medgemma-27b-text-it,-1,expert
UBERON:0035849,exact,,orbital rim,medgemma-27b-text-it,-1,expert
UBERON:0035849,exact,,margo orbitalis,medgemma-27b-text-it,-1,expert
UBERON:0035849,exact,,margin of orbit,medgemma-27b-text-it,-1,expert
UBERON:0035828,exact,,right adrenal medulla,medgemma-27b-text-it,-1,expert
UBERON:0035828,exact,,medulla of right suprarenal gland,medgemma-27b-text-it,-1,expert
UBERON:0035828,exact,,medulla of right adrenal gland,medgemma-27b-text-it,-1,expert
UBERON:0035827,exact,,right adrenal cortex,medgemma-27b-text-it,-1,expert
UBERON:0035827,exact,,cortex of right suprarenal gland,medgemma-27b-text-it,-1,expert
UBERON:0035827,exact,,cortex of right adrenal gland,medgemma-27b-text-it,-1,expert
UBERON:0035826,exact,,medulla of left suprarenal gland,medgemma-27b-text-it,-1,expert
UBERON:0035826,exact,,medulla of left adrenal gland,medgemma-27b-text-it,-1,expert
UBERON:0035826,exact,,left adrenal medulla,medgemma-27b-text-it,-1,expert
UBERON:0035825,exact,,left adrenal cortex,medgemma-27b-text-it,-1,expert
UBERON:0035825,exact,,cortex of left suprarenal gland,medgemma-27b-text-it,-1,expert
UBERON:0035825,exact,,cortex of left adrenal gland,medgemma-27b-text-it,-1,expert
UBERON:0035820,related,,peritoneal component,medgemma-27b-text-it,-1,expert
UBERON:0035819,exact,,cavitas abdominis et pelvis,medgemma-27b-text-it,-1,expert
UBERON:0035815,exact,,intrathoracic fat,medgemma-27b-text-it,-1,expert
UBERON:0035805,exact,,muscularis externa of sigmoid colon,medgemma-27b-text-it,-1,expert
UBERON:0035804,exact,,primitive mouth,medgemma-27b-text-it,-1,expert
UBERON:0035784,exact,,seminal coagulum,medgemma-27b-text-it,-1,expert
UBERON:0035764,exact,,pulmonary node,medgemma-27b-text-it,-1,expert
UBERON:0035764,exact,,intrapulmonary lymph node,medgemma-27b-text-it,-1,expert
UBERON:0035763,exact,,heart lumen,medgemma-27b-text-it,-1,expert
UBERON:0035763,exact,,heart cavity,medgemma-27b-text-it,-1,layperson
UBERON:0035763,exact,,cardiac chamber cavity,medgemma-27b-text-it,-1,expert
UBERON:0035662,exact,,parotid branch of facial vein,medgemma-27b-text-it,-1,expert
UBERON:0035662,exact,,anterior parotid vein,medgemma-27b-text-it,-1,expert
UBERON:0035648,exact,,auricular nerve,medgemma-27b-text-it,-1,expert
UBERON:0035639,related,,structurae oculi accessoriae,medgemma-27b-text-it,-1,expert
UBERON:0035639,related,,set of accessory visual structures,medgemma-27b-text-it,-1,expert
UBERON:0035639,related,,appendages of the eye,medgemma-27b-text-it,-1,layperson
UBERON:0035639,related,,appendage of eye,medgemma-27b-text-it,-1,expert
UBERON:0035639,related,,accessory visual structures set,medgemma-27b-text-it,-1,expert
UBERON:0035639,related,,accessory visual structures,medgemma-27b-text-it,-1,expert
UBERON:0035639,exact,,adnexa oculi,medgemma-27b-text-it,-1,expert
UBERON:0035606,exact,,external acoustic meatus cartilage,medgemma-27b-text-it,-1,expert
UBERON:0035606,exact,,cartilago meatus acustici,medgemma-27b-text-it,-1,expert
UBERON:0035606,exact,,cartilage of auditory canal,medgemma-27b-text-it,-1,expert
UBERON:0035606,exact,,cartilage of acoustic meatus,medgemma-27b-text-it,-1,expert
UBERON:0035597,exact,,profundus placode,medgemma-27b-text-it,-1,expert
UBERON:0035597,exact,,ophthalmic placode,medgemma-27b-text-it,-1,expert
UBERON:0035597,exact,,ophthalmic lobe of trigeminal placode complex,medgemma-27b-text-it,-1,expert
UBERON:0035597,exact,,ophthalmic lobe of trigeminal placode,medgemma-27b-text-it,-1,expert
UBERON:0035552,related,,deep vessels,medgemma-27b-text-it,-1,expert
UBERON:0035552,related,,deep veins,medgemma-27b-text-it,-1,expert
UBERON:0035550,related,,superficial vessels,medgemma-27b-text-it,-1,expert
UBERON:0035550,related,,superficial veins,medgemma-27b-text-it,-1,expert
UBERON:0035550,related,,superfical vein,medgemma-27b-text-it,-1,expert
UBERON:0035549,related,,vasculature of skin,medgemma-27b-text-it,-1,expert
UBERON:0035546,exact,,ciliary vein,medgemma-27b-text-it,-1,expert
UBERON:0035545,exact,,deep lymph vessel,medgemma-27b-text-it,-1,expert
UBERON:0035539,exact,,oesophageal artery,medgemma-27b-text-it,-1,expert
UBERON:0035539,exact,,aortic esophageal artery,medgemma-27b-text-it,-1,expert
UBERON:0035529,exact,,trunk of left common iliac arterial tree,medgemma-27b-text-it,-1,expert
UBERON:0035523,exact,,facies anterior prostatae,medgemma-27b-text-it,-1,expert
UBERON:0035523,exact,,facies anterior (prostatae),medgemma-27b-text-it,-1,expert
UBERON:0035523,exact,,anterior surface of prostate gland,medgemma-27b-text-it,-1,expert
UBERON:0035489,exact,,basilar arterial branch,medgemma-27b-text-it,-1,expert
UBERON:0035480,exact,,surface of prostate gland,medgemma-27b-text-it,-1,expert
UBERON:0035480,exact,,prostatic surface,medgemma-27b-text-it,-1,expert
UBERON:0035471,exact,,facies posterior renis,medgemma-27b-text-it,-1,expert
UBERON:0035471,exact,,facies posterior (Ren),medgemma-27b-text-it,-1,expert
UBERON:0035435,exact,,vena suprarenalis (adrenalis) dextra,medgemma-27b-text-it,-1,expert
UBERON:0035431,exact,,pars mediastinalis pleurae parietalis,medgemma-27b-text-it,-1,expert
UBERON:0035431,exact,,pars mediastinalis (pleurae),medgemma-27b-text-it,-1,expert
UBERON:0035431,exact,,mediastinal part of parietal pleura,medgemma-27b-text-it,-1,expert
UBERON:0035401,exact,,posterior nasopharynx,medgemma-27b-text-it,-1,expert
UBERON:0035398,exact,,subdivision of external carotid artery,medgemma-27b-text-it,-1,expert
UBERON:0035398,exact,,external carotid arterial subdivision,medgemma-27b-text-it,-1,expert
UBERON:0035383,exact,,lateral nasopharynx,medgemma-27b-text-it,-1,expert
UBERON:0035371,exact,,retroperitoneal node,medgemma-27b-text-it,-1,expert
UBERON:0035350,exact,,middle cerebral arterial branch,medgemma-27b-text-it,-1,expert
UBERON:0035322,exact,,trunk of right common iliac arterial tree,medgemma-27b-text-it,-1,expert
UBERON:0035316,exact,,capsule of prostate gland,medgemma-27b-text-it,-1,expert
UBERON:0035316,exact,,capsule of prostate,medgemma-27b-text-it,-1,expert
UBERON:0035313,exact,,posterior wall of hypopharynx,medgemma-27b-text-it,-1,expert
UBERON:0035307,exact,,vertebral arterial branch,medgemma-27b-text-it,-1,expert
UBERON:0035267,exact,,gallbladder neck,medgemma-27b-text-it,-1,expert
UBERON:0035267,exact,,cervix of gallbladder,medgemma-27b-text-it,-1,expert
UBERON:0035237,exact,,subdivision of internal carotid artery,medgemma-27b-text-it,-1,expert
UBERON:0035237,exact,,internal carotid arterial subdivision,medgemma-27b-text-it,-1,expert
UBERON:0035198,exact,,superficial lymph vessel,medgemma-27b-text-it,-1,expert
UBERON:0035165,exact,,posterior surface of prostate gland,medgemma-27b-text-it,-1,expert
UBERON:0035165,exact,,facies posterior prostatae,medgemma-27b-text-it,-1,expert
UBERON:0035165,exact,,facies posterior (prostatae),medgemma-27b-text-it,-1,expert
UBERON:0035159,exact,,surface of body,medgemma-27b-text-it,-1,layperson
UBERON:0035139,exact,,spina nasalis anterior corporis maxillae,medgemma-27b-text-it,-1,expert
UBERON:0035133,exact,,longitudinal arch of foot,medgemma-27b-text-it,-1,layperson
UBERON:0035132,exact,,ossicle pre-cartilage condensation,medgemma-27b-text-it,-1,expert
UBERON:0035131,exact,,ossicle cartilage condensation,medgemma-27b-text-it,-1,expert
UBERON:0035130,related,,ossicular chain element,medgemma-27b-text-it,-1,expert
UBERON:0035130,related,,ear ossicles element,medgemma-27b-text-it,-1,expert
UBERON:0035130,exact,,middle ear ossicle element,medgemma-27b-text-it,-1,expert
UBERON:0035130,broad,,ossicle element,medgemma-27b-text-it,-1,expert
UBERON:0035129,exact,,foot cartilage condensation,medgemma-27b-text-it,-1,expert
UBERON:0035128,exact,,hand cartilage condensation,medgemma-27b-text-it,-1,expert
UBERON:0035127,exact,,palatine suture,medgemma-27b-text-it,-1,expert
UBERON:0035118,exact,,digestive tract contents,medgemma-27b-text-it,-1,expert
UBERON:0035111,exact,,nervus plantaris medialis,medgemma-27b-text-it,-1,expert
UBERON:0035111,exact,,internal plantar nerve,medgemma-27b-text-it,-1,expert
UBERON:0035110,exact,,nervus plantaris lateralis,medgemma-27b-text-it,-1,expert
UBERON:0035110,exact,,external plantar nerve,medgemma-27b-text-it,-1,expert
UBERON:0035108,exact,,temporalis fascia,medgemma-27b-text-it,-1,expert
UBERON:0035108,exact,,temporal fascia,medgemma-27b-text-it,-1,expert
UBERON:0035108,exact,,fascia of temporalis,medgemma-27b-text-it,-1,expert
UBERON:0035106,exact,,raphe perinei,medgemma-27b-text-it,-1,expert
UBERON:0035106,exact,,raphe perinealis,medgemma-27b-text-it,-1,expert
UBERON:0035106,exact,,perineal raphe,medgemma-27b-text-it,-1,expert
UBERON:0035105,exact,,scrotal sac,medgemma-27b-text-it,-1,expert
UBERON:0035104,exact,,raphe penis,medgemma-27b-text-it,-1,expert
UBERON:0035104,exact,,penile raphe,medgemma-27b-text-it,-1,expert
UBERON:0035083,related,,pygal vertebra,medgemma-27b-text-it,-1,expert
UBERON:0035083,related,,TP vertebra,medgemma-27b-text-it,-1,expert
UBERON:0035074,exact,,ductal part of apocrine sweat gland,medgemma-27b-text-it,-1,expert
UBERON:0035073,exact,,ductal part of eccrine sweat gland,medgemma-27b-text-it,-1,expert
UBERON:0035038,related,,carpel tunnel,medgemma-27b-text-it,-1,expert
UBERON:0035038,exact,,carpal canal,medgemma-27b-text-it,-1,expert
UBERON:0035032,exact,,oblique abdominal muscle,medgemma-27b-text-it,-1,expert
UBERON:0035021,related,,posterior vagus X nerve trunk,medgemma-27b-text-it,-1,expert
UBERON:0035021,exact,,trunk of right vagus,medgemma-27b-text-it,-1,expert
UBERON:0035021,exact,,right vagus neural trunk,medgemma-27b-text-it,-1,expert
UBERON:0035020,related,,anterior vagus X nerve trunk,medgemma-27b-text-it,-1,expert
UBERON:0035020,exact,,trunk of left vagus,medgemma-27b-text-it,-1,expert
UBERON:0035020,exact,,left vagus neural trunk,medgemma-27b-text-it,-1,expert
UBERON:0035006,related,,prepuce of female,medgemma-27b-text-it,-1,expert
UBERON:0035005,related,,prepuce of male,medgemma-27b-text-it,-1,expert
UBERON:0034994,exact,,hindbrain mantle layer,medgemma-27b-text-it,-1,expert
UBERON:0034946,narrow,,flatus,medgemma-27b-text-it,-1,expert
UBERON:0034946,narrow,,flatulence,medgemma-27b-text-it,-1,expert
UBERON:0034944,related,,organ region with floating fiat boundary,medgemma-27b-text-it,-1,expert
UBERON:0034944,exact,,organ zone,medgemma-27b-text-it,-1,expert
UBERON:0034944,exact,,organ sector,medgemma-27b-text-it,-1,expert
UBERON:0034940,exact,,blood sinus lumen,medgemma-27b-text-it,-1,expert
UBERON:0034940,exact,,blood sinus cavity,medgemma-27b-text-it,-1,expert
UBERON:0034932,related,,biliary tract epithelium,medgemma-27b-text-it,-1,expert
UBERON:0034932,related,,biliary epithelium,medgemma-27b-text-it,-1,expert
UBERON:0034932,exact,,biliary system epithelium,medgemma-27b-text-it,-1,expert
UBERON:0034928,exact,,dorsum penis,medgemma-27b-text-it,-1,expert
UBERON:0034928,exact,,dorsum of penis,medgemma-27b-text-it,-1,expert
UBERON:0034921,related,,anatomical cluster,medgemma-27b-text-it,-1,expert
UBERON:0034909,exact,,intermaxillary suture of skull,medgemma-27b-text-it,-1,expert
UBERON:0034903,related,,left atrium endocardial tissue,medgemma-27b-text-it,-1,expert
UBERON:0034903,exact,,endocardium of left atrium,medgemma-27b-text-it,-1,expert
UBERON:0034902,related,,pelvic sympathetic nerve trunk,medgemma-27b-text-it,-1,expert
UBERON:0034902,exact,,sacral sympathetic trunk,medgemma-27b-text-it,-1,expert
UBERON:0034902,exact,,sacral sympathetic chain,medgemma-27b-text-it,-1,expert
UBERON:0034902,exact,,sacral part of sympathetic trunk,medgemma-27b-text-it,-1,expert
UBERON:0034901,exact,,cervical sympathetic trunk,medgemma-27b-text-it,-1,expert
UBERON:0034901,exact,,cervical sympathetic chain,medgemma-27b-text-it,-1,expert
UBERON:0034901,exact,,cervical part of sympathetic trunk,medgemma-27b-text-it,-1,expert
UBERON:0034898,exact,,pars dentalis of premaxilla,medgemma-27b-text-it,-1,expert
UBERON:0034876,related,,neurohypophyseal bud,medgemma-27b-text-it,-1,expert
UBERON:0034876,related,,neurohypohysial region,medgemma-27b-text-it,-1,expert
UBERON:0034875,exact,,pituitary primordium,medgemma-27b-text-it,-1,expert
UBERON:0034874,exact,,respiratory air,medgemma-27b-text-it,-1,expert
UBERON:0034873,exact,,portion of gas in anatomical space,medgemma-27b-text-it,-1,expert
UBERON:0034762,exact,,sweat gland of areola,medgemma-27b-text-it,-1,expert
UBERON:0034762,exact,,areolar aprocine sweat gland,medgemma-27b-text-it,-1,expert
UBERON:0034736,exact,,accessory ligament of acromioclavicular joint,medgemma-27b-text-it,-1,expert
UBERON:0034730,related,,tractus olfactorius lateralis,medgemma-27b-text-it,-1,expert
UBERON:0034730,related,,lateral olfactory tract,medgemma-27b-text-it,-1,expert
UBERON:0034728,exact,,visceral nerve,medgemma-27b-text-it,-1,expert
UBERON:0034728,exact,,nervus visceralis,medgemma-27b-text-it,-1,expert
UBERON:0034715,related,,pineal nerve,medgemma-27b-text-it,-1,expert
UBERON:0034714,related,,epiphyseal nerve,medgemma-27b-text-it,-1,expert
UBERON:0034713,related,,neuron projection bundle from brain,medgemma-27b-text-it,-1,expert
UBERON:0034713,related,,cranial nerve or tract,medgemma-27b-text-it,-1,expert
UBERON:0034713,related,,cranial nerve fiber tract,medgemma-27b-text-it,-1,expert
UBERON:0034713,related,,cranial nerve fiber bundle,medgemma-27b-text-it,-1,expert
UBERON:0034710,exact,,spinal cord lateral wall ventricular layer,medgemma-27b-text-it,-1,expert
UBERON:0034709,related,,MZH,medgemma-27b-text-it,-1,expert
UBERON:0034709,exact,,marginal zone of hindbrain,medgemma-27b-text-it,-1,expert
UBERON:0034708,related,,MZCB,medgemma-27b-text-it,-1,expert
UBERON:0034708,exact,,marginal zone of cerebellum,medgemma-27b-text-it,-1,expert
UBERON:0034705,exact,,neuroepithelium,medgemma-27b-text-it,-1,expert
UBERON:0034705,exact,,embryonic neuroepithelium,medgemma-27b-text-it,-1,expert
UBERON:0034705,broad,,neurepithelium,medgemma-27b-text-it,-1,expert
UBERON:0032748,related,,sacral spinal cord anterior horn,medgemma-27b-text-it,-1,expert
UBERON:0030276,related,,lumbar spinal cord anterior horn,medgemma-27b-text-it,-1,expert
UBERON:0025533,exact,,proprioceptive system,medgemma-27b-text-it,-1,expert
UBERON:0025525,exact,,motor system,medgemma-27b-text-it,-1,expert
UBERON:0023879,exact,,neural system,medgemma-27b-text-it,-1,expert
UBERON:0022357,exact,,ileum mesentery,medgemma-27b-text-it,-1,expert
UBERON:0022357,exact,,ileal mesentery,medgemma-27b-text-it,-1,expert
UBERON:0022355,exact,,stratum basalis of endometrium,medgemma-27b-text-it,-1,expert
UBERON:0022351,exact,,parietal wall of serous membrane,medgemma-27b-text-it,-1,expert
UBERON:0022351,broad,,cavity lining,medgemma-27b-text-it,-1,layperson
UBERON:0022350,exact,,visceral wall of serous membrane,medgemma-27b-text-it,-1,expert
UBERON:0022303,broad,,layer,medgemma-27b-text-it,-1,layperson
UBERON:0022303,broad,,lamina,medgemma-27b-text-it,-1,expert
UBERON:0022302,related,,short ciliary nerve,medgemma-27b-text-it,-1,expert
UBERON:0022302,related,,nervi ciliares brevis,medgemma-27b-text-it,-1,expert
UBERON:0022302,related,,nervi ciliares breves,medgemma-27b-text-it,-1,expert
UBERON:0022302,exact,,lower branch of ciliary ganglion,medgemma-27b-text-it,-1,expert
UBERON:0022296,exact,,rami palpebrales inferiores nervi infraorbitalis,medgemma-27b-text-it,-1,expert
UBERON:0022288,related,,surface of region of wall of eyeball,medgemma-27b-text-it,-1,expert
UBERON:0022287,exact,,precorneal film,medgemma-27b-text-it,-1,expert
UBERON:0022280,related,,wall of small intestinal crypt of Lieberkuhn,medgemma-27b-text-it,-1,expert
UBERON:0022280,exact,,epithelium of small intestinal crypt of Lieberkuhn,medgemma-27b-text-it,-1,expert
UBERON:0022279,exact,,tragus hair,medgemma-27b-text-it,-1,expert
UBERON:0022279,exact,,hair of tragus,medgemma-27b-text-it,-1,expert
UBERON:0022279,exact,,hair of external ear,medgemma-27b-text-it,-1,expert
UBERON:0022278,exact,,pudendal neural nucleus,medgemma-27b-text-it,-1,expert
UBERON:0022278,exact,,nucleus of Onuf,medgemma-27b-text-it,-1,expert
UBERON:0022278,exact,,Onuf's nucleus,medgemma-27b-text-it,-1,expert
UBERON:0022248,exact,,cerebral fasciculus,medgemma-27b-text-it,-1,expert
