hpoID,class,type,content,system,round,answer
CHEBI:23367,related,direct,molecular entities,II-Medical-8B,-1,undefined
CHEBI:23367,related,direct,molekulare Entitaet,II-Medical-8B,-1,undefined
CHEBI:23443,exact,direct,cyclic amide,II-Medical-8B,-1,exact
CHEBI:23443,related,direct,cyclic amides,II-Medical-8B,-1,undefined
CHEBI:23449,related,direct,Cyclopeptid,II-Medical-8B,-1,undefined
CHEBI:23449,related,direct,Zyklopeptid,II-Medical-8B,-1,undefined
CHEBI:23449,related,direct,cyclic peptides,II-Medical-8B,-1,undefined
CHEBI:23449,related,direct,peptide cyclique,II-Medical-8B,-1,undefined
CHEBI:23449,related,direct,peptido ciclico,II-Medical-8B,-1,undefined
CHEBI:23509,exact,direct,cysteine derivative,II-Medical-8B,-1,exact
CHEBI:23509,related,direct,cysteine derivatives,II-Medical-8B,-1,undefined
CHEBI:23622,exact,direct,deoxygalactose,II-Medical-8B,-1,exact
CHEBI:23622,related,direct,deoxygalactoses,II-Medical-8B,-1,undefined
CHEBI:23628,exact,direct,deoxyhexose,II-Medical-8B,-1,exact
CHEBI:23628,related,direct,deoxyhexoses,II-Medical-8B,-1,exact
CHEBI:23636,related,direct,deoxyribonucleosides,II-Medical-8B,-1,undefined
CHEBI:23639,related,direct,deoxy sugars,II-Medical-8B,-1,undefined
CHEBI:23639,related,direct,deoxysugar,II-Medical-8B,-1,undefined
CHEBI:23639,related,direct,deoxysugars,II-Medical-8B,-1,undefined
CHEBI:23641,related,direct,deoxyuridine phosphates,II-Medical-8B,-1,undefined
CHEBI:23677,related,direct,diazoles,II-Medical-8B,-1,exact
CHEBI:23690,related,direct,dicarboxylic acid amides,II-Medical-8B,-1,undefined
CHEBI:23824,exact,direct,diols,II-Medical-8B,-1,undefined
CHEBI:23849,exact,direct,diterpenoids,II-Medical-8B,-1,undefined
CHEBI:23849,related,direct,C20 isoprenoids,II-Medical-8B,-1,undefined
CHEBI:23849,related,direct,diterpenoides,II-Medical-8B,-1,undefined
CHEBI:23867,exact,direct,dodecenoic acid,II-Medical-8B,-1,exact
CHEBI:23867,related,direct,12:1,II-Medical-8B,-1,exact
CHEBI:23867,related,direct,C12:1,II-Medical-8B,-1,exact
CHEBI:23867,related,direct,Dodecensaeure,II-Medical-8B,-1,undefined
CHEBI:23867,related,direct,lauroleic acid,II-Medical-8B,-1,undefined
CHEBI:23888,related,direct,drugs,II-Medical-8B,-1,undefined
CHEBI:23888,related,direct,medicine,II-Medical-8B,-1,undefined
CHEBI:23899,exact,direct,icosanoid,II-Medical-8B,-1,exact
CHEBI:23899,related,direct,eicosanoid,II-Medical-8B,-1,undefined
CHEBI:23899,related,direct,eicosanoids,II-Medical-8B,-1,undefined
CHEBI:23899,related,direct,icosanoids,II-Medical-8B,-1,exact
CHEBI:23905,related,direct,monoatomic anions,II-Medical-8B,-1,undefined
CHEBI:23906,related,direct,monoatomic cations,II-Medical-8B,-1,undefined
CHEBI:23924,exact,direct,enzyme inhibitor,II-Medical-8B,-1,exact
CHEBI:23924,related,direct,enzyme inhibitors,II-Medical-8B,-1,undefined
CHEBI:23924,related,direct,inhibidor enzimatico,II-Medical-8B,-1,undefined
CHEBI:23924,related,direct,inhibidores enzimaticos,II-Medical-8B,-1,exact
CHEBI:23924,related,direct,inhibiteur enzymatique,II-Medical-8B,-1,undefined
CHEBI:23924,related,direct,inhibiteurs enzymatiques,II-Medical-8B,-1,undefined
CHEBI:23965,exact,direct,"estra-1,3,5(10)-triene-3,17-diol",II-Medical-8B,-1,undefined
CHEBI:23965,related,direct,oestradiol,II-Medical-8B,-1,undefined
CHEBI:23966,exact,direct,estrane,II-Medical-8B,-1,undefined
CHEBI:23966,related,direct,Oestran,II-Medical-8B,-1,undefined
CHEBI:23966,related,direct,oestrane,II-Medical-8B,-1,undefined
CHEBI:23981,related,direct,ethanolamine,II-Medical-8B,-1,undefined
CHEBI:24020,related,direct,fat-soluble vitamin,II-Medical-8B,-1,undefined
CHEBI:24020,related,direct,fat-soluble vitamins,II-Medical-8B,-1,undefined
CHEBI:24020,related,direct,fettloesliche Vitamine,II-Medical-8B,-1,undefined
CHEBI:24129,related,direct,"oxacyclopenta-2,4-dienes",II-Medical-8B,-1,undefined
CHEBI:24163,exact,direct,galactoside,II-Medical-8B,-1,exact
CHEBI:24163,related,direct,galactosides,II-Medical-8B,-1,undefined
CHEBI:24261,related,direct,glucocorticoids,II-Medical-8B,-1,undefined
CHEBI:24280,exact,direct,D-glucopyranosyl,II-Medical-8B,-1,undefined
CHEBI:24280,related,direct,D-glucopyranosyl group,II-Medical-8B,-1,exact
CHEBI:24280,related,direct,glucopyranosyl group,II-Medical-8B,-1,undefined
CHEBI:24280,related,direct,glucosyl group,II-Medical-8B,-1,undefined
CHEBI:24281,related,direct,glucosyl groups,II-Medical-8B,-1,undefined
CHEBI:24318,related,direct,glutamine family amino acids,II-Medical-8B,-1,undefined
CHEBI:24319,related,direct,EC 6.3.1.2 (glutamate--ammonia ligase) inhibitors,II-Medical-8B,-1,undefined
CHEBI:24319,related,direct,EC 6.3.1.2 inhibitor,II-Medical-8B,-1,undefined
CHEBI:24319,related,direct,EC 6.3.1.2 inhibitors,II-Medical-8B,-1,undefined
CHEBI:24319,related,direct,L-glutamate:ammonia ligase (ADP-forming) inhibitor,II-Medical-8B,-1,undefined
CHEBI:24319,related,direct,L-glutamate:ammonia ligase (ADP-forming) inhibitors,II-Medical-8B,-1,undefined
CHEBI:24319,related,direct,L-glutamine synthetase inhibitor,II-Medical-8B,-1,undefined
CHEBI:24319,related,direct,L-glutamine synthetase inhibitors,II-Medical-8B,-1,undefined
CHEBI:24319,related,direct,glutamate--ammonia ligase (EC 6.3.1.2) inhibitor,II-Medical-8B,-1,undefined
CHEBI:24319,related,direct,glutamate--ammonia ligase (EC 6.3.1.2) inhibitors,II-Medical-8B,-1,undefined
CHEBI:24319,related,direct,glutamate--ammonia ligase inhibitor,II-Medical-8B,-1,undefined
CHEBI:24319,related,direct,glutamate--ammonia ligase inhibitors,II-Medical-8B,-1,undefined
CHEBI:24319,related,direct,glutamine synthetase inhibitor,II-Medical-8B,-1,undefined
CHEBI:24319,related,direct,glutamine synthetase inhibitors,II-Medical-8B,-1,undefined
CHEBI:24319,related,direct,glutamylhydroxamic synthetase inhibitor,II-Medical-8B,-1,undefined
CHEBI:24319,related,direct,glutamylhydroxamic synthetase inhibitors,II-Medical-8B,-1,undefined
CHEBI:24329,related,direct,glutarate anion,II-Medical-8B,-1,undefined
CHEBI:24329,related,direct,glutarates,II-Medical-8B,-1,undefined
CHEBI:24329,related,direct,glutaric acid anion,II-Medical-8B,-1,undefined
CHEBI:24396,exact,direct,glycopeptides,II-Medical-8B,-1,exact
CHEBI:24400,exact,direct,glycosides,II-Medical-8B,-1,undefined
CHEBI:24400,related,direct,O-glycoside,II-Medical-8B,-1,undefined
CHEBI:24400,related,direct,O-glycosides,II-Medical-8B,-1,undefined
CHEBI:24400,related,direct,glycosides,II-Medical-8B,-1,undefined
CHEBI:24402,related,direct,glycosphingolipids,II-Medical-8B,-1,undefined
CHEBI:24403,exact,direct,glycosyl group,II-Medical-8B,-1,undefined
CHEBI:24403,related,direct,a glycosyl group,II-Medical-8B,-1,undefined
CHEBI:24403,related,direct,glycosyl groups,II-Medical-8B,-1,undefined
CHEBI:24403,related,direct,groupe glycosyle,II-Medical-8B,-1,exact
CHEBI:24431,exact,direct,chemical entity,II-Medical-8B,-1,undefined
CHEBI:24432,related,direct,biological function,II-Medical-8B,-1,undefined
CHEBI:24433,exact,direct,group,II-Medical-8B,-1,undefined
CHEBI:24433,related,direct,Gruppe,II-Medical-8B,-1,undefined
CHEBI:24433,related,direct,Rest,II-Medical-8B,-1,undefined
CHEBI:24433,related,direct,groupe,II-Medical-8B,-1,exact
CHEBI:24433,related,direct,grupo,II-Medical-8B,-1,undefined
CHEBI:24433,related,direct,grupos,II-Medical-8B,-1,undefined
CHEBI:24470,related,direct,haloamino acids,II-Medical-8B,-1,undefined
CHEBI:24471,exact,direct,halogen molecular entity,II-Medical-8B,-1,undefined
CHEBI:24471,related,direct,halogen compounds,II-Medical-8B,-1,undefined
CHEBI:24471,related,direct,halogen molecular entities,II-Medical-8B,-1,undefined
CHEBI:24473,exact,direct,halogen,II-Medical-8B,-1,undefined
CHEBI:24473,exact,direct,halogens,II-Medical-8B,-1,undefined
CHEBI:24473,related,direct,Halogene,II-Medical-8B,-1,undefined
CHEBI:24473,related,direct,group 17 elements,II-Medical-8B,-1,undefined
CHEBI:24473,related,direct,group VII elements,II-Medical-8B,-1,undefined
CHEBI:24473,related,direct,halogene,II-Medical-8B,-1,undefined
CHEBI:24473,related,direct,halogenes,II-Medical-8B,-1,undefined
CHEBI:24473,related,direct,halogeno,II-Medical-8B,-1,undefined
CHEBI:24473,related,direct,halogenos,II-Medical-8B,-1,undefined
CHEBI:24500,related,direct,heparans,II-Medical-8B,-1,undefined
CHEBI:24532,related,direct,organic heterocycle,II-Medical-8B,-1,undefined
CHEBI:24532,related,direct,organic heterocyclic compounds,II-Medical-8B,-1,undefined
CHEBI:24533,exact,direct,heterodetic cyclic peptide,II-Medical-8B,-1,exact
CHEBI:24533,related,direct,heterodetic cyclic peptides,II-Medical-8B,-1,undefined
CHEBI:24533,related,direct,peptide cyclique heterodetique,II-Medical-8B,-1,undefined
CHEBI:24533,related,direct,peptido ciclico heterodetico,II-Medical-8B,-1,undefined
CHEBI:24582,exact,direct,hexitol phosphate,II-Medical-8B,-1,exact
CHEBI:24582,related,direct,hexitol phosphates,II-Medical-8B,-1,undefined
CHEBI:24583,exact,direct,hexitol,II-Medical-8B,-1,exact
CHEBI:24583,related,direct,hexitols,II-Medical-8B,-1,undefined
CHEBI:24586,exact,direct,hexosamine,II-Medical-8B,-1,exact
CHEBI:24586,related,direct,hexosamines,II-Medical-8B,-1,undefined
CHEBI:24599,related,direct,histidine derivatives,II-Medical-8B,-1,undefined
CHEBI:24621,related,direct,endocrine,II-Medical-8B,-1,undefined
CHEBI:24621,related,direct,hormones,II-Medical-8B,-1,undefined
CHEBI:24632,exact,direct,hydrocarbon,II-Medical-8B,-1,undefined
CHEBI:24632,exact,direct,hydrocarbons,II-Medical-8B,-1,exact
CHEBI:24632,related,direct,Kohlenwasserstoff,II-Medical-8B,-1,undefined
CHEBI:24632,related,direct,Kohlenwasserstoffe,II-Medical-8B,-1,undefined
CHEBI:24632,related,direct,hidrocarburo,II-Medical-8B,-1,undefined
CHEBI:24632,related,direct,hidrocarburos,II-Medical-8B,-1,undefined
CHEBI:24632,related,direct,hydrocarbure,II-Medical-8B,-1,undefined
CHEBI:24654,related,direct,hydroxy fatty acids,II-Medical-8B,-1,undefined
CHEBI:24663,related,direct,hydroxy-5beta-cholanic acids,II-Medical-8B,-1,undefined
CHEBI:24669,related,direct,hydroxy carboxylic acids,II-Medical-8B,-1,exact
CHEBI:24669,related,direct,hydroxycarboxylic acid,II-Medical-8B,-1,undefined
CHEBI:24669,related,direct,hydroxycarboxylic acids,II-Medical-8B,-1,undefined
CHEBI:24684,exact,direct,hydroxybutanoic acid,II-Medical-8B,-1,undefined
CHEBI:24684,related,direct,hydroxybutanoic acids,II-Medical-8B,-1,undefined
CHEBI:24684,related,direct,hydroxybutyric acids,II-Medical-8B,-1,undefined
CHEBI:24712,exact,direct,hydroxymethyl,II-Medical-8B,-1,undefined
CHEBI:24712,related,direct,-CH2-OH,II-Medical-8B,-1,undefined
CHEBI:24712,related,direct,serine side-chain,II-Medical-8B,-1,undefined
CHEBI:24741,related,direct,hydroxyprolines,II-Medical-8B,-1,undefined
CHEBI:24833,exact,direct,oxoacid,II-Medical-8B,-1,undefined
CHEBI:24833,exact,direct,oxoacids,II-Medical-8B,-1,exact
CHEBI:24833,related,direct,oxacids,II-Medical-8B,-1,exact
CHEBI:24833,related,direct,oxiacids,II-Medical-8B,-1,exact
CHEBI:24833,related,direct,oxo acid,II-Medical-8B,-1,exact
CHEBI:24833,related,direct,oxy-acids,II-Medical-8B,-1,undefined
CHEBI:24833,related,direct,oxyacids,II-Medical-8B,-1,undefined
CHEBI:24834,related,direct,inorganic anions,II-Medical-8B,-1,undefined
CHEBI:24835,related,direct,anorganische Verbindungen,II-Medical-8B,-1,undefined
CHEBI:24835,related,direct,inorganic compounds,II-Medical-8B,-1,undefined
CHEBI:24835,related,direct,inorganic entity,II-Medical-8B,-1,undefined
CHEBI:24835,related,direct,inorganic molecular entities,II-Medical-8B,-1,exact
CHEBI:24835,related,direct,inorganics,II-Medical-8B,-1,undefined
CHEBI:24836,related,direct,inorganic oxides,II-Medical-8B,-1,undefined
CHEBI:24859,exact,direct,iodine,II-Medical-8B,-1,undefined
CHEBI:24859,related,direct,53I,II-Medical-8B,-1,undefined
CHEBI:24859,related,direct,I,II-Medical-8B,-1,exact
CHEBI:24859,related,direct,Iod,II-Medical-8B,-1,undefined
CHEBI:24859,related,direct,J,II-Medical-8B,-1,undefined
CHEBI:24859,related,direct,Jod,II-Medical-8B,-1,undefined
CHEBI:24859,related,direct,iode,II-Medical-8B,-1,undefined
CHEBI:24859,related,direct,iodine,II-Medical-8B,-1,undefined
CHEBI:24859,related,direct,iodium,II-Medical-8B,-1,undefined
CHEBI:24859,related,direct,yodo,II-Medical-8B,-1,undefined
CHEBI:24860,exact,direct,iodine molecular entity,II-Medical-8B,-1,undefined
CHEBI:24860,related,direct,iodine compounds,II-Medical-8B,-1,undefined
CHEBI:24860,related,direct,iodine molecular entities,II-Medical-8B,-1,undefined
CHEBI:24863,exact,direct,iodophenol,II-Medical-8B,-1,exact
CHEBI:24864,related,direct,iodothyronines,II-Medical-8B,-1,undefined
CHEBI:24866,exact,direct,salt,II-Medical-8B,-1,undefined
CHEBI:24866,related,direct,Salz,II-Medical-8B,-1,undefined
CHEBI:24866,related,direct,Salze,II-Medical-8B,-1,undefined
CHEBI:24866,related,direct,ionic compound,II-Medical-8B,-1,undefined
CHEBI:24866,related,direct,ionic compounds,II-Medical-8B,-1,undefined
CHEBI:24866,related,direct,sal,II-Medical-8B,-1,exact
CHEBI:24866,related,direct,sales,II-Medical-8B,-1,undefined
CHEBI:24866,related,direct,salts,II-Medical-8B,-1,undefined
CHEBI:24866,related,direct,sel,II-Medical-8B,-1,undefined
CHEBI:24866,related,direct,sels,II-Medical-8B,-1,undefined
CHEBI:24867,related,direct,monoatomic ions,II-Medical-8B,-1,undefined
CHEBI:24868,related,direct,organic salts,II-Medical-8B,-1,undefined
CHEBI:24868,related,direct,organisches Salz,II-Medical-8B,-1,undefined
CHEBI:24870,exact,direct,Ion,II-Medical-8B,-1,undefined
CHEBI:24870,exact,direct,ion,II-Medical-8B,-1,undefined
CHEBI:24870,related,direct,Ionen,II-Medical-8B,-1,undefined
CHEBI:24870,related,direct,iones,II-Medical-8B,-1,exact
CHEBI:24870,related,direct,ions,II-Medical-8B,-1,undefined
CHEBI:24873,exact,direct,iron molecular entity,II-Medical-8B,-1,exact
CHEBI:24873,related,direct,iron compounds,II-Medical-8B,-1,undefined
CHEBI:24873,related,direct,iron molecular entities,II-Medical-8B,-1,undefined
CHEBI:24875,exact,direct,iron cation,II-Medical-8B,-1,exact
CHEBI:24875,related,direct,Fe cation,II-Medical-8B,-1,undefined
CHEBI:24875,related,direct,iron cations,II-Medical-8B,-1,undefined
CHEBI:24898,exact,direct,isoleucine,II-Medical-8B,-1,exact
CHEBI:24898,related,direct,Hile,II-Medical-8B,-1,undefined
CHEBI:24898,related,direct,"rel-(2R,3R)-2-amino-3-methylpentanoic acid",II-Medical-8B,-1,undefined
CHEBI:24913,exact,direct,isoprenoid,II-Medical-8B,-1,exact
CHEBI:24913,exact,direct,isoprenoids,II-Medical-8B,-1,undefined
CHEBI:24913,related,direct,isoprenoids,II-Medical-8B,-1,undefined
CHEBI:24961,exact,direct,ketoaldonate,II-Medical-8B,-1,exact
CHEBI:24961,related,direct,ketoaldonates,II-Medical-8B,-1,undefined
CHEBI:24963,exact,direct,ketoaldonic acid,II-Medical-8B,-1,undefined
CHEBI:24963,related,direct,ketoaldonic acids,II-Medical-8B,-1,undefined
CHEBI:24995,exact,direct,lactam,II-Medical-8B,-1,undefined
CHEBI:24995,exact,direct,lactams,II-Medical-8B,-1,undefined
CHEBI:24995,related,direct,Laktam,II-Medical-8B,-1,undefined
CHEBI:24995,related,direct,Laktame,II-Medical-8B,-1,undefined
CHEBI:24995,related,direct,lactams,II-Medical-8B,-1,undefined
CHEBI:24996,exact,direct,2-hydroxypropanoate,II-Medical-8B,-1,undefined
CHEBI:24996,exact,direct,lactate,II-Medical-8B,-1,undefined
CHEBI:24996,related,direct,"2-hydroxypropanoic acid, ion(1-)",II-Medical-8B,-1,exact
CHEBI:24996,related,direct,2-hydroxypropionate,II-Medical-8B,-1,undefined
CHEBI:24996,related,direct,MeCH(OH)CO2 anion,II-Medical-8B,-1,undefined
CHEBI:24996,related,direct,b-lactate,II-Medical-8B,-1,undefined
CHEBI:24996,related,direct,beta-lactate,II-Medical-8B,-1,undefined
CHEBI:25000,exact,direct,lactone,II-Medical-8B,-1,exact
CHEBI:25000,exact,direct,lactones,II-Medical-8B,-1,undefined
CHEBI:25000,related,direct,Lacton,II-Medical-8B,-1,undefined
CHEBI:25000,related,direct,Lakton,II-Medical-8B,-1,undefined
CHEBI:25000,related,direct,Laktone,II-Medical-8B,-1,undefined
CHEBI:25000,related,direct,lactona,II-Medical-8B,-1,exact
CHEBI:25000,related,direct,lactonas,II-Medical-8B,-1,undefined
CHEBI:25017,exact,direct,leucine,II-Medical-8B,-1,exact
CHEBI:25017,related,direct,(+-)-Leucine,II-Medical-8B,-1,undefined
CHEBI:25017,related,direct,(RS)-Leucine,II-Medical-8B,-1,undefined
CHEBI:25017,related,direct,2-amino-4-methylpentanoic acid,II-Medical-8B,-1,undefined
CHEBI:25017,related,direct,DL-Leucine,II-Medical-8B,-1,undefined
CHEBI:25017,related,direct,Hleu,II-Medical-8B,-1,undefined
CHEBI:25017,related,direct,L,II-Medical-8B,-1,exact
CHEBI:25017,related,direct,Leu,II-Medical-8B,-1,undefined
CHEBI:25017,related,direct,Leucin,II-Medical-8B,-1,undefined
CHEBI:25017,related,direct,Leuzin,II-Medical-8B,-1,undefined
CHEBI:25094,exact,direct,"2,6-diaminohexanoic acid",II-Medical-8B,-1,undefined
CHEBI:25094,exact,direct,lysine,II-Medical-8B,-1,exact
CHEBI:25094,related,direct,K,II-Medical-8B,-1,undefined
CHEBI:25094,related,direct,LYS,II-Medical-8B,-1,undefined
CHEBI:25094,related,direct,Lysin,II-Medical-8B,-1,undefined
CHEBI:25094,related,direct,"alpha,epsilon-diaminocaproic acid",II-Medical-8B,-1,undefined
CHEBI:25107,exact,direct,magnesium,II-Medical-8B,-1,undefined
CHEBI:25107,related,direct,12Mg,II-Medical-8B,-1,undefined
CHEBI:25107,related,direct,Magnesium,II-Medical-8B,-1,undefined
CHEBI:25107,related,direct,Mg,II-Medical-8B,-1,undefined
CHEBI:25107,related,direct,magnesio,II-Medical-8B,-1,undefined
CHEBI:25107,related,direct,magnesium,II-Medical-8B,-1,undefined
CHEBI:25147,exact,direct,hydroxy(phenyl)acetate,II-Medical-8B,-1,undefined
CHEBI:25147,exact,direct,mandelate,II-Medical-8B,-1,exact
CHEBI:25147,related,direct,2-hydroxy-2-(4-hydroxyphenyl)acetate,II-Medical-8B,-1,undefined
CHEBI:25147,related,direct,alpha-hydroxybenzeneacetate,II-Medical-8B,-1,undefined
CHEBI:25147,related,direct,"alpha-hydroxybenzeneacetic acid, ion(1-)",II-Medical-8B,-1,undefined
CHEBI:25147,related,direct,mandelate ion,II-Medical-8B,-1,undefined
CHEBI:25212,exact,direct,metabolite,II-Medical-8B,-1,exact
CHEBI:25212,related,direct,metabolites,II-Medical-8B,-1,undefined
CHEBI:25212,related,direct,primary metabolites,II-Medical-8B,-1,undefined
CHEBI:25212,related,direct,secondary metabolites,II-Medical-8B,-1,undefined
CHEBI:25213,related,direct,a metal cation,II-Medical-8B,-1,undefined
CHEBI:25213,related,direct,metal cations,II-Medical-8B,-1,undefined
CHEBI:25216,related,direct,metalloporphyrins,II-Medical-8B,-1,undefined
CHEBI:25216,related,direct,metaloporphyrins,II-Medical-8B,-1,undefined
CHEBI:25230,related,direct,methionine derivatives,II-Medical-8B,-1,undefined
CHEBI:25235,related,direct,monomethoxybenzenes,II-Medical-8B,-1,exact
CHEBI:25274,related,direct,methylated amines,II-Medical-8B,-1,undefined
CHEBI:25345,related,direct,methyltetrahydrofolates,II-Medical-8B,-1,undefined
CHEBI:25354,related,direct,mineralocorticoids,II-Medical-8B,-1,undefined
CHEBI:25355,related,direct,mitochondrial electron transport chain inhibitors,II-Medical-8B,-1,undefined
CHEBI:25355,related,direct,mitochondrial electron-transport chain inhibitor,II-Medical-8B,-1,undefined
CHEBI:25355,related,direct,mitochondrial respiratory chain inhibitors,II-Medical-8B,-1,undefined
CHEBI:25362,related,direct,homoatomic molecule,II-Medical-8B,-1,undefined
CHEBI:25362,related,direct,homoatomic molecules,II-Medical-8B,-1,undefined
CHEBI:25367,exact,direct,molecule,II-Medical-8B,-1,undefined
CHEBI:25367,related,direct,Molekuel,II-Medical-8B,-1,undefined
CHEBI:25367,related,direct,molecula,II-Medical-8B,-1,exact
CHEBI:25367,related,direct,molecules,II-Medical-8B,-1,undefined
CHEBI:25367,related,direct,neutral molecular compounds,II-Medical-8B,-1,undefined
CHEBI:25375,related,direct,monamines,II-Medical-8B,-1,undefined
CHEBI:25375,related,direct,monoamines,II-Medical-8B,-1,undefined
CHEBI:25384,related,direct,monocarboxylic acids,II-Medical-8B,-1,undefined
CHEBI:25413,related,direct,MUFA,II-Medical-8B,-1,undefined
CHEBI:25413,related,direct,MUFAs,II-Medical-8B,-1,undefined
CHEBI:25413,related,direct,monounsaturated fatty acids,II-Medical-8B,-1,undefined
CHEBI:25414,related,direct,monoatomic monocations,II-Medical-8B,-1,undefined
CHEBI:25414,related,direct,monovalent inorganic cations,II-Medical-8B,-1,undefined
CHEBI:25481,related,direct,naphthoquinones,II-Medical-8B,-1,undefined
CHEBI:25512,related,direct,neurotransmitters,II-Medical-8B,-1,undefined
CHEBI:25513,related,direct,neutral glycosphingolipids,II-Medical-8B,-1,undefined
CHEBI:25555,exact,direct,nitrogen,II-Medical-8B,-1,undefined
CHEBI:25555,related,direct,7N,II-Medical-8B,-1,undefined
CHEBI:25555,related,direct,N,II-Medical-8B,-1,undefined
CHEBI:25555,related,direct,Stickstoff,II-Medical-8B,-1,undefined
CHEBI:25555,related,direct,azote,II-Medical-8B,-1,undefined
CHEBI:25555,related,direct,nitrogen,II-Medical-8B,-1,undefined
CHEBI:25555,related,direct,nitrogeno,II-Medical-8B,-1,undefined
CHEBI:25585,exact,direct,nonmetal,II-Medical-8B,-1,undefined
CHEBI:25585,related,direct,Nichtmetall,II-Medical-8B,-1,undefined
CHEBI:25585,related,direct,Nichtmetalle,II-Medical-8B,-1,undefined
CHEBI:25585,related,direct,no metal,II-Medical-8B,-1,undefined
CHEBI:25585,related,direct,no metales,II-Medical-8B,-1,undefined
CHEBI:25585,related,direct,non-metal,II-Medical-8B,-1,undefined
CHEBI:25585,related,direct,non-metaux,II-Medical-8B,-1,undefined
CHEBI:25585,related,direct,nonmetal,II-Medical-8B,-1,undefined
CHEBI:25585,related,direct,nonmetals,II-Medical-8B,-1,undefined
CHEBI:25608,related,direct,NMP,II-Medical-8B,-1,undefined
CHEBI:25608,related,direct,nucleoside phosphates,II-Medical-8B,-1,undefined
CHEBI:25629,exact,direct,octadecanoate,II-Medical-8B,-1,undefined
CHEBI:25629,related,direct,CH3-[CH2]16-COO(-),II-Medical-8B,-1,undefined
CHEBI:25629,related,direct,Stearate,II-Medical-8B,-1,undefined
CHEBI:25629,related,direct,"octadecanoic acid, ion(1-)",II-Medical-8B,-1,exact
CHEBI:25629,related,direct,stearate,II-Medical-8B,-1,undefined
CHEBI:25629,related,direct,"stearic acid, ion(1-)",II-Medical-8B,-1,undefined
CHEBI:25676,exact,direct,oligopeptides,II-Medical-8B,-1,undefined
CHEBI:25676,related,direct,Oligopeptid,II-Medical-8B,-1,undefined
CHEBI:25676,related,direct,oligopeptido,II-Medical-8B,-1,undefined
CHEBI:25693,related,direct,organic heteromonocyclic compounds,II-Medical-8B,-1,undefined
CHEBI:25696,related,direct,organic anions,II-Medical-8B,-1,undefined
CHEBI:25697,related,direct,organic cations,II-Medical-8B,-1,undefined
CHEBI:25698,exact,direct,ether,II-Medical-8B,-1,undefined
CHEBI:25698,exact,direct,ethers,II-Medical-8B,-1,undefined
CHEBI:25698,related,direct,ethers,II-Medical-8B,-1,undefined
CHEBI:25699,related,direct,organic ions,II-Medical-8B,-1,undefined
CHEBI:25701,related,direct,organic oxides,II-Medical-8B,-1,undefined
CHEBI:25703,exact,direct,organic phosphate,II-Medical-8B,-1,undefined
CHEBI:25703,related,direct,organic phosphate ester,II-Medical-8B,-1,undefined
CHEBI:25703,related,direct,organic phosphate esters,II-Medical-8B,-1,undefined
CHEBI:25703,related,direct,organic phosphates,II-Medical-8B,-1,undefined
CHEBI:25703,related,direct,organophosphate ester,II-Medical-8B,-1,undefined
CHEBI:25703,related,direct,organophosphate esters,II-Medical-8B,-1,undefined
CHEBI:25704,related,direct,organic sulfates,II-Medical-8B,-1,undefined
CHEBI:2571,exact,direct,Aliphatic alcohol,II-Medical-8B,-1,undefined
CHEBI:2571,related,direct,aliphatic alcohols,II-Medical-8B,-1,undefined
CHEBI:2571,related,direct,an aliphatic alcohol,II-Medical-8B,-1,undefined
CHEBI:25710,exact,direct,organophosphorus compound,II-Medical-8B,-1,exact
CHEBI:25710,related,direct,organophosphorus compounds,II-Medical-8B,-1,undefined
CHEBI:25728,related,direct,osmolytes,II-Medical-8B,-1,undefined
CHEBI:25741,exact,direct,oxide,II-Medical-8B,-1,undefined
CHEBI:25741,related,direct,oxides,II-Medical-8B,-1,undefined
CHEBI:25754,exact,direct,oxo carboxylic acids,II-Medical-8B,-1,undefined
CHEBI:25754,related,direct,oxo acids,II-Medical-8B,-1,undefined
CHEBI:25754,related,direct,oxo carboxylic acids,II-Medical-8B,-1,exact
CHEBI:25798,exact,direct,oxopentanoate,II-Medical-8B,-1,exact
CHEBI:25799,exact,direct,oxopentanoic acid,II-Medical-8B,-1,undefined
CHEBI:25799,related,direct,oxovaleric acid,II-Medical-8B,-1,undefined
CHEBI:25801,exact,direct,oxoproline,II-Medical-8B,-1,undefined
CHEBI:25805,exact,direct,oxygen,II-Medical-8B,-1,undefined
CHEBI:25805,related,direct,8O,II-Medical-8B,-1,undefined
CHEBI:25805,related,direct,O,II-Medical-8B,-1,undefined
CHEBI:25805,related,direct,Sauerstoff,II-Medical-8B,-1,undefined
CHEBI:25805,related,direct,oxigeno,II-Medical-8B,-1,undefined
CHEBI:25805,related,direct,oxygen,II-Medical-8B,-1,undefined
CHEBI:25805,related,direct,oxygene,II-Medical-8B,-1,undefined
CHEBI:25806,exact,direct,oxygen molecular entity,II-Medical-8B,-1,exact
CHEBI:25806,related,direct,oxygen molecular entities,II-Medical-8B,-1,undefined
CHEBI:25810,related,direct,oxopurines,II-Medical-8B,-1,exact
CHEBI:25830,related,direct,p-quinone,II-Medical-8B,-1,undefined
CHEBI:25830,related,direct,para-quinones,II-Medical-8B,-1,undefined
CHEBI:25899,exact,direct,pentitol,II-Medical-8B,-1,exact
CHEBI:25899,related,direct,pentitols,II-Medical-8B,-1,undefined
CHEBI:25901,exact,direct,pentose,II-Medical-8B,-1,undefined
CHEBI:25901,related,direct,pentoses,II-Medical-8B,-1,exact
CHEBI:25905,related,direct,peptide hormones,II-Medical-8B,-1,undefined
