hpoID,class,type,content,system,round,answer
UBERON:0001460,related,direct,brachium,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001460,related,direct,upper extremity,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001461,exact,direct,cubital region,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001461,exact,direct,elbow limb segment,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001461,exact,direct,elbow region,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001461,related,direct,articulatio cubiti,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001463,broad,direct,digitus 1,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001463,broad,direct,digitus I,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001463,broad,direct,digitus primus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001463,broad,direct,digitus primus [I],Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001463,exact,direct,digit 1 of fore-paw,Qwen3-4B-Instruct-2507,-1,broad
UBERON:0001463,exact,direct,digit 1 of manus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001463,exact,direct,finger 1,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001463,exact,direct,first digit of hand,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001463,exact,direct,fore digit I,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001463,exact,direct,fore limb digit 1,Qwen3-4B-Instruct-2507,-1,broad
UBERON:0001463,exact,direct,hand digit 1,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001463,exact,direct,manual digit 1,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001463,exact,direct,pollex,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001463,related,direct,first finger,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001464,exact,direct,hip region,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001464,exact,direct,regio coxae,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001464,related,direct,coxa,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001465,exact,direct,knee region,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001466,exact,direct,digit of foot,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001466,exact,direct,digit of terminal segment of lower limb,Qwen3-4B-Instruct-2507,-1,broad
UBERON:0001466,exact,direct,digiti pedis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001466,exact,direct,digitus pedis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001466,exact,direct,foot digit,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001466,exact,direct,hind digit,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001466,exact,direct,hind_digit,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001466,exact,direct,hindlimb digit,Qwen3-4B-Instruct-2507,-1,broad
UBERON:0001466,exact,direct,pes digit,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001466,exact,direct,toe,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001466,related,direct,digiti pedis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001466,related,direct,digitipedis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001467,exact,direct,shoulder region,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001467,related,direct,articulatio humeri,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001468,broad,direct,vertebral joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001468,exact,direct,inter-centrum joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001468,exact,direct,inter-vertebral joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001468,exact,direct,intervertebral symphysis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001468,exact,direct,joint of vertebral body,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001469,broad,direct,sternoclavicular,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001469,exact,direct,sterno clavicular joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001469,exact,direct,sternoclavicular articulation,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001469,related,direct,articulatio sternoclavicularis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001470,broad,direct,joint of shoulder,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001470,broad,direct,shoulder joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001470,exact,direct,articulatio humeri,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001470,exact,direct,humeral joint,Qwen3-4B-Instruct-2507,-1,narrow
UBERON:0001470,related,direct,humeroscapular joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001471,exact,direct,foreskin of penis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001471,exact,direct,penis foreskin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001471,exact,direct,preputial skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001472,exact,direct,venous vaginal plexus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001472,related,direct,plexus venosus vaginalis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001473,exact,direct,lymph vessel,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001473,related,direct,vas lymphaticum,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001474,exact,direct,bone organ,Qwen3-4B-Instruct-2507,-1,related
UBERON:0001474,related,direct,bone,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001474,related,direct,bones,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001476,exact,direct,deltoid muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001476,exact,direct,m. deltoideus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001476,exact,direct,musculus deltoideus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001476,related,direct,common shoulder muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001476,related,direct,deltoideus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001476,related,direct,deltoideus muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001476,related,direct,musculus deltoideus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001479,broad,direct,sesamoid,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001479,exact,direct,ossa sesamoidea,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001481,exact,direct,distal carpal,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001482,exact,direct,muscle organ of shoulder,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001482,exact,direct,shoulder muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001482,exact,direct,shoulder muscle organ,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001483,exact,direct,shoulder skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001483,exact,direct,shoulder zone of skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001483,exact,direct,zone of skin of shoulder,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001484,exact,direct,capsula articularis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001484,exact,direct,fibrous capsule of joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001484,exact,direct,joint capsule,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001484,exact,direct,joint fibrous capsule,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001484,related,direct,capsulae articulares,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001485,exact,direct,joint of knee,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001485,related,direct,articulatio genus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001486,exact,direct,articulatio coxofemoralis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001486,exact,direct,femoro-iliac joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001486,related,direct,coxal articulation,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001487,exact,direct,articulationes pedis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001487,exact,direct,foot joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001487,exact,direct,hind limb autopod joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001487,exact,direct,joint of pes,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001487,exact,direct,joint of terminal segment of free lower limb,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001487,exact,direct,joints of foot,Qwen3-4B-Instruct-2507,-1,broad
UBERON:0001487,exact,direct,pedal joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001488,narrow,direct,gambrel,Qwen3-4B-Instruct-2507,-1,related
UBERON:0001488,narrow,direct,hock,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001488,narrow,direct,hock joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001488,narrow,direct,talotibial joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001488,related,direct,mortise joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001488,related,direct,talocrural articulation,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001488,related,direct,talocrural joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001489,exact,direct,articulationes manus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001489,exact,direct,hand joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001489,exact,direct,joint of hand,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001489,exact,direct,joint of manus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001489,exact,direct,joint of terminal segment of free upper limb,Qwen3-4B-Instruct-2507,-1,broad
UBERON:0001489,exact,direct,manual joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001490,exact,direct,articulatio cubiti,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001490,exact,direct,cubital region joint,Qwen3-4B-Instruct-2507,-1,narrow
UBERON:0001490,exact,direct,joint of cubital region,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001490,exact,direct,joint of elbow,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001491,exact,direct,carpal region joint,Qwen3-4B-Instruct-2507,-1,broad
UBERON:0001491,exact,direct,joint of carpal region,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001491,exact,direct,joint of wrist,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001492,related,direct,nervus radialis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001493,exact,direct,circumflex humeral nerve,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001493,related,direct,auxillery nerve,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001493,related,direct,circumflex nerve,Qwen3-4B-Instruct-2507,-1,related
UBERON:0001493,related,direct,nervus axillaris,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001495,exact,direct,M. pectoralis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001495,exact,direct,muscle of pectoral part of chest,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001495,exact,direct,muscle of pectoral region,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001495,related,direct,breast muscle,Qwen3-4B-Instruct-2507,-1,related
UBERON:0001495,related,direct,pectoralis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001495,related,direct,pectoralis group muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001495,related,direct,pectoralis muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001496,exact,direct,ascending thoracic aorta,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001496,exact,direct,pars ascendens aortae,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001496,related,direct,aorta ascendens,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001496,related,direct,pars ascendens aortae,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001497,exact,direct,girdle-pelvic muscle organ,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001497,exact,direct,muscle organ of girdle-pelvic,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001497,exact,direct,muscle organ of pelvic girdle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001497,exact,direct,muscle organ of pelvic girdle bone,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001497,exact,direct,pelvic girdle muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001497,exact,direct,pelvic girdle muscle organ,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001497,exact,direct,pelvic girdle skeletal muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001498,exact,direct,foot muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001498,exact,direct,foot muscle organ,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001498,exact,direct,muscle of foot,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001498,exact,direct,muscle organ of foot,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001499,exact,direct,arm muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001499,exact,direct,arm skeletal muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001499,exact,direct,arm skeletal muscle tissue,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001499,exact,direct,muscle of upper arm or lower arm,Qwen3-4B-Instruct-2507,-1,broad
UBERON:0001499,exact,direct,upper arm / lower arm muscle,Qwen3-4B-Instruct-2507,-1,broad
UBERON:0001499,related,direct,arm muscle system,Qwen3-4B-Instruct-2507,-1,broad
UBERON:0001500,exact,direct,hand muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001500,exact,direct,manus muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001500,exact,direct,manus muscle organ,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001500,exact,direct,muscle of hand,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001500,exact,direct,muscle organ of manus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001502,exact,direct,hand interosseous muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001502,exact,direct,interosseous muscle of hand,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001502,exact,direct,manus interosseous muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001503,exact,direct,dorsal hand interosseus muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001503,exact,direct,dorsal interosseous of hand,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001503,exact,direct,dorsal manus interosseous muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001503,exact,direct,musculi interossei dorsales manus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001503,related,direct,dorsal interosseous muscle of hand,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001507,broad,direct,biceps,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001507,related,direct,biceps brachii %26 brachialis muscles,Qwen3-4B-Instruct-2507,-1,broad
UBERON:0001507,related,direct,biceps brachii muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001507,related,direct,biceps cubiti,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001507,related,direct,biceps muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001507,related,direct,musculus biceps brachii,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001508,exact,direct,arcus aortae,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001508,related,direct,aortic arch,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001508,related,direct,thoracic aorta,Qwen3-4B-Instruct-2507,-1,broad
UBERON:0001509,exact,direct,triceps,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001509,exact,direct,triceps brachii muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001509,related,direct,musculus triceps brachii,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001509,related,direct,triceps muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001510,exact,direct,knee skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001510,exact,direct,knee zone of skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001510,exact,direct,zone of skin of knee,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001511,exact,direct,leg skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001511,exact,direct,leg zone of skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001511,exact,direct,zone of skin of leg,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001512,exact,direct,ankle skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001512,exact,direct,ankle zone of skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001512,exact,direct,tarsal region skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001512,exact,direct,zone of skin of ankle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001513,exact,direct,foot skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001513,exact,direct,skin of foot,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001514,exact,direct,pars descendens aortae,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001514,related,direct,aorta descendens,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001514,related,direct,pars descendens aortae,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001515,exact,direct,aorta thoracica,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001515,exact,direct,thoracic part of aorta,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001515,related,direct,aorta thoracalis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001515,related,direct,pars thoracica aortae,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001516,exact,direct,abdominal part of aorta,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001516,exact,direct,descending abdominal aorta,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001516,exact,direct,pars abdominalis aortae,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001516,related,direct,abdominal part of aorta,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001516,related,direct,aorta abdominalis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001516,related,direct,pars abdominalis aortae,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001517,exact,direct,cubital region zone of skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001517,exact,direct,elbow skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001517,exact,direct,elbow zone of skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001517,exact,direct,zone of skin of cubital region,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001517,exact,direct,zone of skin of elbow,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001518,exact,direct,carpal region zone of skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001518,exact,direct,wrist skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001518,exact,direct,wrist zone of skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001518,exact,direct,zone of skin of carpal region,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001518,exact,direct,zone of skin of wrist,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001519,exact,direct,hand skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001519,exact,direct,manus skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001519,exact,direct,skin of hand,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001528,exact,direct,articulation of the radus and ulna,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001528,exact,direct,radioulnar joint,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001528,related,direct,radioulnar articulation,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001529,broad,direct,innominate,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001529,exact,direct,brachiocephalic trunk,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001529,exact,direct,innominate artery,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001529,exact,direct,truncus brachiocephalicus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001529,related,direct,truncus brachiocephalicus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001530,broad,direct,carotid artery,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001530,exact,direct,carotid artery system,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001530,exact,direct,trunk of common carotid tree,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001530,related,direct,a. carotis communis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001531,exact,direct,right common carotid artery,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001531,exact,direct,trunk of right common carotid tree,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001531,related,direct,right common carotid artery,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001532,exact,direct,cranial carotid artery,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001532,exact,direct,internal carotid,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001532,related,direct,ICA,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001532,related,direct,arteria carotis interna,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001533,exact,direct,arteria subclavia,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001533,exact,direct,arterial tree of upper limb,Qwen3-4B-Instruct-2507,-1,broad
UBERON:0001533,exact,direct,pectoral artery,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001533,exact,direct,subclavian arterial tree,Qwen3-4B-Instruct-2507,-1,broad
UBERON:0001533,related,direct,PA,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001533,related,direct,arteria subclavia,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001534,exact,direct,arteria subclavia dextra,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001535,related,direct,arteria vertebralis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001535,related,direct,vertebral arteries,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001536,exact,direct,left common carotid artery,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001536,exact,direct,trunk of left common carotid tree,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001536,related,direct,left common carotid artery,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001543,related,direct,popliteal glands,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001543,related,direct,popliteal lymph glands,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001543,related,direct,popliteal lymph node,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001544,related,direct,vena poplitea,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001545,related,direct,venae tibiales anteriores,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001546,related,direct,venae tibiales posteriores,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001547,exact,direct,lesser saphenous vein,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001547,exact,direct,short saphenous vein,Qwen3-4B-Instruct-2507,-1,narrow
UBERON:0001547,exact,direct,vena saphena parva,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001549,exact,direct,metatarsal vein,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001549,related,direct,venae metatarsales dorsales,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001550,exact,direct,medial marginal vein of foot,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001550,exact,direct,vena marginalis medialis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001550,exact,direct,vena marginalis medialis pedis,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001551,exact,direct,sural vein,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001552,broad,direct,arcuate artery,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001552,exact,direct,renal arcuate artery,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001554,exact,direct,hip region zone of skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001554,exact,direct,hip skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001554,exact,direct,hip zone of skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001554,exact,direct,regio coxae zone of skin,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001554,exact,direct,zone of skin of hip,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001554,exact,direct,zone of skin of hip region,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001554,exact,direct,zone of skin of regio coxae,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001555,broad,direct,gut,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001555,exact,direct,digestive tube,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001555,exact,direct,enteric tract,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001555,narrow,direct,alimentary canal,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001555,narrow,direct,alimentary tract,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001555,related,direct,digestive canal,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001555,related,direct,gut tube,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001558,exact,direct,lower respiratory system,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001560,exact,direct,organ neck,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001562,exact,direct,digastric,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001562,exact,direct,musculus digastricus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001562,related,direct,digastric,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001562,related,direct,digastric muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001562,related,direct,digastricus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001562,related,direct,musculus digastricus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001564,exact,direct,musculus mylohyoideus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001564,exact,direct,mylohyoid,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001564,exact,direct,mylohyoideus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001564,exact,direct,mylohyoideus muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001564,related,direct,musculus mylohyoideus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001565,exact,direct,genio-hyoideus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001565,exact,direct,genio-hyoideus muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001565,exact,direct,geniohyoid,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001565,exact,direct,geniohyoideus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001565,exact,direct,geniohyoideus muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001565,exact,direct,m. geniohyoideus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001565,related,direct,musculus geniohyoideus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001566,exact,direct,M. cricothyroideus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001566,exact,direct,cricothyroid,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001566,exact,direct,cricothyroideus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001566,exact,direct,musculus cricothyroideus,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001567,related,direct,buccae,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001567,related,direct,jowl,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001568,exact,direct,laryngeal muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001568,exact,direct,larynx muscle,Qwen3-4B-Instruct-2507,-1,exact
UBERON:0001568,exact,direct,larynx muscle organ,Qwen3-4B-Instruct-2507,-1,exact
